x	shape	net	y	bbox	object_class	object_type	object_name	object_layer	object_net	object_bbox
142.0	PATH_11_483	VSS	827.576	{141.75 827.326} {142.25 827.826}	signal	shape	PATH_17_146739	M4	ZBUF_545_1605	{141.8760 827.7000} {141.9320 842.0440}
142.0	PATH_11_483	VSS	827.576	{141.75 827.326} {142.25 827.826}	signal	shape	PATH_13_452530	M2	n76406	{142.0280 826.7880} {142.0840 828.2120}
142.0	PATH_11_483	VSS	827.576	{141.75 827.326} {142.25 827.826}	signal	shape	PATH_15_517072	M3	ZBUF_545_1605	{141.6920 827.6980} {141.9340 827.7580}
142.0	PATH_11_483	VSS	827.576	{141.75 827.326} {142.25 827.826}	signal	shape	PATH_13_970282	M2	ZBUF_545_1605	{141.8760 823.1400} {141.9320 827.7560}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	signal	shape	PATH_17_20841	M4	n76352	{141.8760 865.7000} {141.9320 867.5800}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	signal	shape	PATH_15_305278	M3	n134327	{141.7240 867.8280} {145.5800 867.8840}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	signal	shape	PATH_13_645477	M2	n134327	{141.7240 867.8280} {141.7800 870.3160}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	signal	shape	PATH_13_953410	M2	ZBUF_1459_1193	{142.1800 858.4040} {142.2360 874.5720}
142.0	PATH_11_507	VSS	867.704	{141.75 867.454} {142.25 867.954}	signal	via	VIA_S_1026954	VIA23SQ_C	n134327	{141.6970 867.8010} {141.8070 867.9110}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	signal	shape	PATH_17_166882	M4	ZBUF_354_2758	{142.1800 894.8840} {142.2360 912.2680}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	signal	shape	PATH_17_189205	M4	ZBUF_876_3432	{141.8760 907.6520} {141.9320 910.4440}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	signal	shape	PATH_13_332622	M2	n37501	{141.8760 890.9320} {141.9320 912.2680}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	signal	shape	PATH_13_346704	M2	n41988	{141.7240 904.6120} {141.7800 914.7000}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	signal	shape	PATH_15_521242	M3	ZBUF_660_1624	{141.1160 907.9560} {144.2120 908.0120}
142.0	PATH_11_531	VSS	907.832	{141.75 907.582} {142.25 908.082}	signal	shape	PATH_15_680430	M3	ZBUF_876_3432	{141.4200 907.6520} {141.9320 907.7080}
142.0	PATH_11_555	VSS	947.96	{141.75 947.71} {142.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
142.0	PATH_11_555	VSS	947.96	{141.75 947.71} {142.25 948.21}	signal	shape	PATH_21_22698	M6	ZBUF_360_3175	{142.1800 947.7800} {142.2360 1042.6840}
142.0	PATH_11_555	VSS	947.96	{141.75 947.71} {142.25 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
142.0	PATH_11_555	VSS	947.96	{141.75 947.71} {142.25 948.21}	signal	via	VIA_S_2004529	VIA56SQ_C	ZBUF_360_3175	{142.1530 947.7530} {142.2630 947.8630}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	signal	shape	PATH_21_22698	M6	ZBUF_360_3175	{142.1800 947.7800} {142.2360 1042.6840}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	signal	shape	PATH_17_56575	M4	n138080	{142.1800 980.9160} {142.2360 1004.3800}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	signal	shape	PATH_15_201411	M3	n75832	{142.1800 987.9080} {144.5160 987.9640}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	signal	shape	PATH_13_450678	M2	n75816	{141.8760 981.8280} {141.9320 994.9560}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	signal	shape	PATH_13_450728	M2	n75832	{142.1800 985.1720} {142.2360 987.9640}
142.0	PATH_11_579	VSS	988.088	{141.75 987.838} {142.25 988.338}	signal	via	VIA_S_694722	VIA23SQ_C	n75832	{142.1530 987.8810} {142.2630 987.9910}
142.0	PATH_11_603	VSS	1028.216	{141.75 1027.966} {142.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
142.0	PATH_11_603	VSS	1028.216	{141.75 1027.966} {142.25 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
142.0	PATH_11_603	VSS	1028.216	{141.75 1027.966} {142.25 1028.466}	signal	shape	PATH_21_22698	M6	ZBUF_360_3175	{142.1800 947.7800} {142.2360 1042.6840}
142.0	PATH_11_603	VSS	1028.216	{141.75 1027.966} {142.25 1028.466}	signal	shape	PATH_13_294933	M2	n25079	{141.7240 1027.1240} {141.7800 1028.7000}
142.0	PATH_11_627	VSS	1068.344	{141.75 1068.094} {142.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
142.0	PATH_11_627	VSS	1068.344	{141.75 1068.094} {142.25 1068.594}	signal	shape	PATH_21_7624	M6	n139106	{142.1800 1068.1640} {142.2360 1073.0840}
142.0	PATH_11_627	VSS	1068.344	{141.75 1068.094} {142.25 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
142.0	PATH_11_627	VSS	1068.344	{141.75 1068.094} {142.25 1068.594}	signal	shape	PATH_17_58452	M4	n138440	{142.1800 1061.4760} {142.2360 1076.1240}
142.0	PATH_11_627	VSS	1068.344	{141.75 1068.094} {142.25 1068.594}	signal	via	VIA_S_1183557	VIA56SQ_C	n139106	{142.1530 1068.1370} {142.2630 1068.2470}
142.5	PATH_11_483	VSS	827.576	{142.25 827.326} {142.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
142.5	PATH_11_483	VSS	827.576	{142.25 827.326} {142.75 827.826}	signal	shape	PATH_17_43624	M4	n132674	{142.4840 820.1000} {142.5400 827.7560}
142.5	PATH_11_483	VSS	827.576	{142.25 827.326} {142.75 827.826}	signal	shape	PATH_17_43625	M4	n132674	{142.4840 827.7000} {142.5400 840.5240}
142.5	PATH_11_483	VSS	827.576	{142.25 827.326} {142.75 827.826}	signal	shape	PATH_15_290559	M3	n132674	{142.4840 827.7000} {143.3000 827.7560}
142.5	PATH_11_483	VSS	827.576	{142.25 827.326} {142.75 827.826}	signal	shape	PATH_13_1123372	M2	ZBUF_72_2997	{142.3320 824.8120} {142.3880 836.5720}
142.5	PATH_11_507	VSS	867.704	{142.25 867.454} {142.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
142.5	PATH_11_507	VSS	867.704	{142.25 867.454} {142.75 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
142.5	PATH_11_507	VSS	867.704	{142.25 867.454} {142.75 867.954}	signal	shape	PATH_17_146542	M4	ZBUF_1052_1598	{142.4840 865.3960} {142.5400 869.4040}
142.5	PATH_11_507	VSS	867.704	{142.25 867.454} {142.75 867.954}	signal	shape	PATH_15_305278	M3	n134327	{141.7240 867.8280} {145.5800 867.8840}
142.5	PATH_11_507	VSS	867.704	{142.25 867.454} {142.75 867.954}	signal	shape	PATH_13_613904	M2	n131439	{142.3320 863.5720} {142.3880 870.6200}
142.5	PATH_11_507	VSS	867.704	{142.25 867.454} {142.75 867.954}	signal	shape	PATH_13_1188043	M2	ZBUF_2_3231	{142.4840 866.0040} {142.5400 871.2280}
142.5	PATH_11_531	VSS	907.832	{142.25 907.582} {142.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
142.5	PATH_11_531	VSS	907.832	{142.25 907.582} {142.75 908.082}	signal	shape	PATH_17_10076	M4	n37810	{142.4840 892.1480} {142.5400 915.6120}
142.5	PATH_11_531	VSS	907.832	{142.25 907.582} {142.75 908.082}	signal	shape	PATH_13_333628	M2	n37775	{142.3320 901.8760} {142.3880 909.8360}
142.5	PATH_11_531	VSS	907.832	{142.25 907.582} {142.75 908.082}	signal	shape	PATH_15_521242	M3	ZBUF_660_1624	{141.1160 907.9560} {144.2120 908.0120}
142.5	PATH_11_531	VSS	907.832	{142.25 907.582} {142.75 908.082}	signal	shape	PATH_13_939065	M2	ZBUF_1056_1095	{142.4840 906.1320} {142.5400 917.1320}
142.5	PATH_11_555	VSS	947.96	{142.25 947.71} {142.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
142.5	PATH_11_555	VSS	947.96	{142.25 947.71} {142.75 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
142.5	PATH_11_555	VSS	947.96	{142.25 947.71} {142.75 948.21}	signal	shape	PATH_13_346520	M2	n41941	{142.6360 947.1720} {142.6920 949.6600}
142.5	PATH_11_555	VSS	947.96	{142.25 947.71} {142.75 948.21}	signal	shape	PATH_13_1026184	M2	ZBUF_9_2067	{142.4840 942.9160} {142.5400 958.1720}
142.5	PATH_11_555	VSS	947.96	{142.25 947.71} {142.75 948.21}	signal	via	VIA_S_2004529	VIA56SQ_C	ZBUF_360_3175	{142.1530 947.7530} {142.2630 947.8630}
142.5	PATH_11_579	VSS	988.088	{142.25 987.838} {142.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
142.5	PATH_11_579	VSS	988.088	{142.25 987.838} {142.75 988.338}	signal	shape	PATH_15_201411	M3	n75832	{142.1800 987.9080} {144.5160 987.9640}
142.5	PATH_11_579	VSS	988.088	{142.25 987.838} {142.75 988.338}	signal	shape	PATH_13_451545	M2	n76077	{142.4840 983.9560} {142.5400 989.1800}
142.5	PATH_11_579	VSS	988.088	{142.25 987.838} {142.75 988.338}	signal	via	VIA_S_694722	VIA23SQ_C	n75832	{142.1530 987.8810} {142.2630 987.9910}
142.5	PATH_11_603	VSS	1028.216	{142.25 1027.966} {142.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
142.5	PATH_11_603	VSS	1028.216	{142.25 1027.966} {142.75 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
142.5	PATH_11_627	VSS	1068.344	{142.25 1068.094} {142.75 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
142.5	PATH_11_627	VSS	1068.344	{142.25 1068.094} {142.75 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
142.5	PATH_11_627	VSS	1068.344	{142.25 1068.094} {142.75 1068.594}	signal	shape	PATH_17_171139	M4	ZBUF_663_2923	{142.4840 1068.4680} {142.5400 1073.6920}
142.5	PATH_11_627	VSS	1068.344	{142.25 1068.094} {142.75 1068.594}	signal	shape	PATH_15_600572	M3	ZBUF_663_2923	{142.4840 1068.4680} {144.5160 1068.5240}
142.5	PATH_11_627	VSS	1068.344	{142.25 1068.094} {142.75 1068.594}	signal	shape	PATH_13_1074559	M2	ZBUF_1255_2753	{142.3320 1065.7320} {142.3880 1071.7160}
142.5	PATH_11_627	VSS	1068.344	{142.25 1068.094} {142.75 1068.594}	signal	via	VIA_S_1183557	VIA56SQ_C	n139106	{142.1530 1068.1370} {142.2630 1068.2470}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	signal	shape	PATH_17_59323	M4	n138897	{143.0920 821.3160} {143.1480 829.2760}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	signal	shape	PATH_15_290559	M3	n132674	{142.4840 827.7000} {143.3000 827.7560}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	signal	shape	PATH_13_452166	M2	n76301	{143.0920 824.9640} {143.1480 831.1000}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	signal	shape	PATH_13_471455	M2	n82760	{142.9400 826.7880} {142.9960 828.3640}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	signal	shape	PATH_13_623250	M2	n132674	{143.2440 827.7000} {143.3000 828.2120}
143.0	PATH_11_483	VSS	827.576	{142.75 827.326} {143.25 827.826}	signal	via	VIA_S_984219	VIA23SQ_C	n132674	{143.2170 827.6730} {143.3270 827.7830}
143.0	PATH_11_507	VSS	867.704	{142.75 867.454} {143.25 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
143.0	PATH_11_507	VSS	867.704	{142.75 867.454} {143.25 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
143.0	PATH_11_507	VSS	867.704	{142.75 867.454} {143.25 867.954}	signal	shape	PATH_17_62938	M4	n140013	{142.7880 846.2440} {142.8440 876.0920}
143.0	PATH_11_507	VSS	867.704	{142.75 867.454} {143.25 867.954}	signal	shape	PATH_15_305278	M3	n134327	{141.7240 867.8280} {145.5800 867.8840}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	signal	shape	PATH_17_10080	M4	n37814	{143.0920 905.8280} {143.1480 910.1400}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	signal	shape	PATH_21_19365	M6	ZBUF_121_2554	{142.7880 871.7800} {142.8440 939.3240}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	signal	shape	PATH_13_346857	M2	n42023	{143.2440 905.8280} {143.3000 923.2120}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	signal	shape	PATH_15_521242	M3	ZBUF_660_1624	{141.1160 907.9560} {144.2120 908.0120}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	signal	shape	PATH_15_580633	M3	ZBUF_3686_2742	{142.7880 907.6520} {146.1880 907.7080}
143.0	PATH_11_531	VSS	907.832	{142.75 907.582} {143.25 908.082}	signal	shape	PATH_13_1070554	M2	ZBUF_3686_2742	{142.7880 907.6520} {142.8440 911.6600}
143.0	PATH_11_555	VSS	947.96	{142.75 947.71} {143.25 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
143.0	PATH_11_555	VSS	947.96	{142.75 947.71} {143.25 948.21}	signal	shape	PATH_17_11206	M4	n42036	{143.0920 941.3960} {143.1480 948.4440}
143.0	PATH_11_555	VSS	947.96	{142.75 947.71} {143.25 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
143.0	PATH_11_555	VSS	947.96	{142.75 947.71} {143.25 948.21}	signal	shape	PATH_17_183932	M4	ZBUF_2_3252	{142.7880 908.2600} {142.8440 960.6040}
143.0	PATH_11_555	VSS	947.96	{142.75 947.71} {143.25 948.21}	signal	shape	PATH_13_347050	M2	n42059	{143.0920 945.5000} {143.1480 948.9000}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	signal	shape	PATH_17_20665	M4	n75891	{143.0920 981.8280} {143.1480 993.7400}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	signal	shape	PATH_17_20720	M4	n76018	{142.7880 987.3000} {142.8440 988.2680}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	signal	shape	PATH_15_201411	M3	n75832	{142.1800 987.9080} {144.5160 987.9640}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	signal	shape	PATH_15_201696	M3	n76018	{142.7880 988.2120} {143.4520 988.2680}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	signal	shape	PATH_13_714851	M2	n137668	{142.7880 971.1880} {142.8440 995.2600}
143.0	PATH_11_579	VSS	988.088	{142.75 987.838} {143.25 988.338}	signal	shape	PATH_13_1148661	M2	ZBUF_257_3071	{142.9400 985.1720} {142.9960 993.4360}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_17_54727	M4	n137739	{142.7880 1028.3400} {142.8440 1029.6120}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_17_58675	M4	n138476	{143.0920 1025.3000} {143.1480 1049.3720}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_13_294461	M2	n24923	{142.7880 1027.1240} {142.8440 1029.0040}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_15_346781	M3	n137739	{142.7880 1028.3400} {143.7560 1028.3960}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_15_370139	M3	n140166	{143.0920 1028.0360} {144.5160 1028.0920}
143.0	PATH_11_603	VSS	1028.216	{142.75 1027.966} {143.25 1028.466}	signal	shape	PATH_13_754072	M2	n140166	{143.0920 1028.0360} {143.1480 1028.8520}
143.0	PATH_11_627	VSS	1068.344	{142.75 1068.094} {143.25 1068.594}	pg	shape	PATH_23_63	M7	VSS	{10.0000 1067.5000} {1199.3360 1068.5000}
143.0	PATH_11_627	VSS	1068.344	{142.75 1068.094} {143.25 1068.594}	signal	shape	PATH_19_25898	M5	n139106	{142.1800 1068.1640} {150.1400 1068.2200}
143.0	PATH_11_627	VSS	1068.344	{142.75 1068.094} {143.25 1068.594}	signal	shape	PATH_17_58236	M4	n138419	{142.7880 1067.2520} {142.8440 1124.7640}
143.0	PATH_11_627	VSS	1068.344	{142.75 1068.094} {143.25 1068.594}	signal	shape	PATH_15_600572	M3	ZBUF_663_2923	{142.4840 1068.4680} {144.5160 1068.5240}
143.0	PATH_11_627	VSS	1068.344	{142.75 1068.094} {143.25 1068.594}	signal	shape	PATH_13_729067	M2	n138353	{142.7880 1067.4040} {142.8440 1068.8280}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	pg	shape	PATH_23_51	M7	VSS	{10.0000 827.5000} {1199.3360 828.5000}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_17_51133	M4	n136583	{143.7000 822.8360} {143.7560 832.3160}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_15_147792	M3	n37944	{143.5480 827.7000} {146.9480 827.7560}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_17_156163	M4	ZBUF_99_2047	{143.3960 822.8360} {143.4520 869.4040}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_15_290559	M3	n132674	{142.4840 827.7000} {143.3000 827.7560}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_13_334175	M2	n37944	{143.5480 827.7000} {143.6040 830.1880}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_13_623250	M2	n132674	{143.2440 827.7000} {143.3000 828.2120}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_13_645495	M2	n134328	{143.5480 824.9640} {143.6040 827.4520}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_13_645496	M2	n134328	{143.5480 827.3960} {143.7560 827.4520}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_13_645497	M2	n134328	{143.7000 827.3960} {143.7560 828.6680}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	shape	PATH_13_1055410	M2	ZBUF_86_2554	{143.3960 820.1000} {143.4520 834.7480}
143.5	PATH_11_483	VSS	827.576	{143.25 827.326} {143.75 827.826}	signal	via	VIA_S_984219	VIA23SQ_C	n132674	{143.2170 827.6730} {143.3270 827.7830}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	pg	shape	PATH_23_53	M7	VSS	{10.0000 867.5000} {1199.3360 868.5000}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	signal	shape	PATH_19_7892	M5	n76352	{141.8760 867.5240} {178.4120 867.5800}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	signal	shape	PATH_21_9050	M6	n142480	{143.3960 840.7720} {143.4520 955.1320}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	signal	shape	PATH_17_156163	M4	ZBUF_99_2047	{143.3960 822.8360} {143.4520 869.4040}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	signal	shape	PATH_15_305278	M3	n134327	{141.7240 867.8280} {145.5800 867.8840}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	signal	shape	PATH_13_754644	M2	n140229	{143.5480 863.5720} {143.6040 871.2280}
143.5	PATH_11_507	VSS	867.704	{143.25 867.454} {143.75 867.954}	signal	shape	PATH_13_1227665	M2	ZBUF_131_3426	{143.3960 857.4920} {143.4520 868.4920}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	pg	shape	PATH_23_55	M7	VSS	{10.0000 907.5000} {1199.3360 908.5000}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_21_9050	M6	n142480	{143.3960 840.7720} {143.4520 955.1320}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_17_155263	M4	ZBUF_147_2034	{143.3960 902.1800} {143.4520 909.5320}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_17_160210	M4	ZBUF_383_2519	{143.7000 897.0120} {143.7560 952.0920}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_13_346857	M2	n42023	{143.2440 905.8280} {143.3000 923.2120}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_15_521242	M3	ZBUF_660_1624	{141.1160 907.9560} {144.2120 908.0120}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_15_580633	M3	ZBUF_3686_2742	{142.7880 907.6520} {146.1880 907.7080}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_13_1102679	M2	ZBUF_370_2924	{143.3960 905.6760} {143.4520 913.1800}
143.5	PATH_11_531	VSS	907.832	{143.25 907.582} {143.75 908.082}	signal	shape	PATH_13_1174426	M2	ZBUF_267_3169	{143.5480 905.5240} {143.6040 912.8760}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	pg	shape	PATH_23_57	M7	VSS	{10.0000 947.5000} {1199.3360 948.5000}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_21_9050	M6	n142480	{143.3960 840.7720} {143.4520 955.1320}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_17_11129	M4	n41941	{143.3960 944.7400} {143.4520 949.6600}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_19_90762	M5	ZBUF_360_3175	{142.1800 947.7800} {154.3960 947.8360}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_15_153246	M3	n41880	{143.5480 948.0840} {147.4040 948.1400}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_17_160210	M4	ZBUF_383_2519	{143.7000 897.0120} {143.7560 952.0920}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_13_346323	M2	n41880	{143.5480 948.0840} {143.6040 948.7480}
143.5	PATH_11_555	VSS	947.96	{143.25 947.71} {143.75 948.21}	signal	shape	PATH_13_346977	M2	n42047	{143.7000 945.3480} {143.7560 950.2680}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	pg	shape	PATH_23_59	M7	VSS	{10.0000 987.5000} {1199.3360 988.5000}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	signal	shape	PATH_17_20664	M4	n75890	{143.3960 957.5080} {143.4520 992.2200}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	signal	shape	PATH_15_201411	M3	n75832	{142.1800 987.9080} {144.5160 987.9640}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	signal	shape	PATH_15_201696	M3	n76018	{142.7880 988.2120} {143.4520 988.2680}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	signal	shape	PATH_13_451329	M2	n76018	{143.3960 988.2120} {143.4520 989.1800}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	signal	shape	PATH_13_752118	M2	n139983	{143.5480 983.3480} {143.6040 988.2680}
143.5	PATH_11_579	VSS	988.088	{143.25 987.838} {143.75 988.338}	signal	shape	PATH_13_752123	M2	n139983	{143.5480 988.2120} {143.6040 988.5720}
143.5	PATH_11_603	VSS	1028.216	{143.25 1027.966} {143.75 1028.466}	pg	shape	PATH_23_61	M7	VSS	{10.0000 1027.5000} {1199.3360 1028.5000}
143.5	PATH_11_603	VSS	1028.216	{143.25 1027.966} {143.75 1028.466}	signal	shape	PATH_19_2222	M5	n25027	{140.9640 1028.0360} {148.6200 1028.0920}
